1.426340000000000000e+07,-7.585110403184975869e-01,5.268337519358835541e-01,-6.425779849127519205e-02,2.584016957141824777e-01,-4.047726963254329458e-01,-2.491093115675691305e-01
1.407759700000000000e+07,-9.642657105407274887e-02,-1.770768551583220329e+00,1.241353009806861474e+00,7.820535987832724079e-01,-5.676232261560740788e-01,-1.849292699791696970e-01
1.400336900000000000e+07,-9.213996543636869818e-01,1.769913417669624067e+00,-4.137394795003727643e-01,-3.543582429966422587e-01,1.113401368020716875e+00,-4.187279929083396746e-01
1.395790100000000000e+07,1.338584610460749502e+00,-1.288900591270703444e+00,2.324719306673918295e-01,-1.020203819962117731e+00,-5.490064496777076197e-01,-6.066838289886526958e-01
1.376766900000000000e+07,-1.230522593079013197e-02,7.712595289060012460e-01,-1.059950889668137330e+00,5.196588725531419151e-01,-5.529666784713164196e-01,-5.425037874002530680e-01
1.333564800000000000e+07,-9.029028550654029095e-01,6.176204690962129318e-01,3.247878464056440095e-01,1.389590096412186837e-01,-5.533738047958928208e-01,5.027140327536834263e-01
1.318136300000000000e+07,-8.759345414817621966e-01,-1.170179499599503403e+00,6.940515093586527851e-01,7.634736253941446504e-01,1.113253322084507335e+00,-2.090159647417661137e+00
1.309781100000000000e+07,-8.703429461882734586e-01,8.690298396940483450e-01,-5.785893290329658933e-01,-5.651840634936834418e-01,-1.821856312341889050e-01,2.139038456058853788e-01
1.307079800000000000e+07,-5.328679028113394445e-01,1.008701712248401217e+00,-5.719953350516622237e-01,2.170707345016330558e-01,-3.674281089165428171e-01,-4.278965702781110658e-01
1.285099600000000000e+07,-1.360130864062057965e-01,6.385712499793658736e-01,-1.165454793368996933e+00,-3.570968738098082351e+00,-4.106575222897677069e-01,1.598359028441362462e+00
1.279718400000000000e+07,1.410925210587253287e-01,-1.715256108358804987e-01,7.929614190782086069e-01,5.765363421116962428e-01,1.190878489524968276e-01,-9.324349628145589541e-02
1.217380700000000000e+07,1.658340931538085095e-01,1.532471234327224208e+00,-1.231394733182034296e+00,8.321908947383538369e-02,-5.146597924770635046e-01,1.359709379628286363e-01
1.197267300000000000e+07,-2.250827459485051918e-01,1.636868832945666263e-01,-6.313412808833958056e-01,-4.973102831538085966e-01,2.445592725003464363e+00,-1.207492283907700414e-01
1.195902700000000000e+07,-8.490651941865019481e-01,2.335228195717423127e-01,-2.469383460345282028e-02,-5.033772132400543553e-01,-7.374319149885694147e-01,1.708381956878619157e+00
1.190099500000000000e+07,-6.051132933289822269e-01,1.665159513253859469e+00,4.039157741812887115e-01,9.852957566725063510e-01,-6.999022701594174167e-01,1.648786203975105114e+00
1.185022600000000000e+07,-3.388939775858876291e-01,3.099860436793130253e-02,3.577578163121626353e-01,2.394425391946644610e-01,2.968910183403148939e-01,-1.436706718151984918e-01
1.172367900000000000e+07,-7.629645232956125955e-01,5.338173455636011644e-01,7.270214792651713553e-01,2.189666501535848242e-01,7.426573322676418565e-01,-7.167067574259092799e-01
1.169790600000000000e+07,-8.154166561371888333e-01,-1.274933404015268223e+00,1.544676732946832942e+00,1.227214593861557290e+00,8.437107691132829379e-02,-5.700095195095672418e-01
1.164570800000000000e+07,-5.200022853218961849e-01,-1.456506838335926535e+00,7.665854431529937063e-01,1.135537399050643576e-01,2.589382340547109695e+00,-1.757606926093983335e-01
1.152618200000000000e+07,-3.834288073570372157e-01,-1.090295739837458637e-02,1.599379968730508250e-01,1.207582193824812827e-01,-2.962550250837421850e-01,-7.579653555898805406e-01
1.149133100000000000e+07,-1.409614008252224326e-01,1.399782955400588724e+00,-3.939574975564615889e-01,6.106628238468287950e-01,-7.289071882739728281e-02,2.061372185614816832e+00
1.145560000000000000e+07,-7.595007032023010085e-01,-1.547293555496255912e+00,1.280916973694683714e+00,9.883292217156293136e-01,1.488697816312239741e+00,-5.791780968793386331e-01
1.114805700000000000e+07,-7.570265459927926210e-01,4.290634411478364552e-01,3.445698283495551850e-01,-2.182314991865023091e-01,1.997420664612729713e+00,6.585798480397968557e-01
1.090137000000000000e+07,1.015060057065922811e-01,7.503087480228483042e-01,9.644052625921047950e-01,3.736733673528526145e-01,-7.360995015626823346e-01,9.611429012422519902e-01
1.085621000000000000e+07,1.719604820725029848e+00,-1.980276360414749748e+00,-1.758914251686332086e+00,1.186262815779398183e+00,-6.269156236080485334e-01,1.607527605811133853e+00
1.079144900000000000e+07,-7.110072218959380130e-01,2.474900068271776166e-01,1.267728985732076374e+00,5.856367372410650196e-01,1.504735874289475916e-01,-8.865920759657019978e-02
1.064267700000000000e+07,5.023194736469390742e-01,-8.629013799799268858e-01,1.122661118143394310e+00,9.686116989353303897e-01,-9.441410534213264816e-01,-2.582778889373404940e-01
1.060388200000000000e+07,-4.744777926669431767e-01,3.662110984983776296e-01,1.005920510413172708e-01,-6.110652222709174186e-01,1.074761378669992551e+00,1.364560305512192651e+00
1.053095700000000000e+07,1.724553135144046401e+00,6.804728117456717573e-01,-1.178642781331604494e+00,-7.270952601703681850e-01,-1.034782177865699149e+00,-4.278965702781110658e-01
1.040023200000000000e+07,8.783913694922028670e-01,8.271282779277424613e-01,-5.851833230142696740e-01,5.486547743811161573e-03,7.826418204267955592e-02,8.095947374420035814e-02
1.030924000000000000e+07,1.125807090443034175e+00,6.525384372348012052e-01,-1.053356895686833550e+00,3.961302947894367738e-02,-9.222672663463469256e-01,6.815012914642253339e-01
9.946512000000000000e+06,-8.832580468219068948e-01,5.408009391913188857e-01,3.643518102934663605e-01,3.926325238723706312e-01,-1.015943332483018047e+00,-1.110955584326078327e+00
9.812307000000000000e+06,-6.382669999363935753e-01,6.036532818407777112e-01,-1.104157563604012821e-01,9.800723155905938233e-02,-2.580591735416465360e-01,3.789382382617697553e-01
9.782512000000000000e+06,5.814925043512052527e-01,1.043619680386989490e+00,-1.481966504471575519e+00,-2.219180878256441947e+00,-2.948115772056983386e-01,-6.433581384677382609e-01
9.713254000000000000e+06,2.956683425479186500e+00,-1.184146686854938624e+00,-2.319403740097148336e+00,-1.342509480793925292e+00,4.028548971823882052e-01,-1.097202718271421240e+00
9.138112000000000000e+06,1.541465501640431057e+00,5.687353137021894378e-01,7.336154732464751360e-01,9.117342293767761729e-01,-5.870912667676460028e-01,-6.142011268627766037e-03
9.063718000000000000e+06,3.043868968862740720e-01,7.290016613423719316e-02,5.951415996390968521e-01,1.014198797325727708e-01,-8.466157929432038820e-01,-4.920766118665104716e-01
