1.291175900000000000e+07,-6.315014229037698712e-01,-4.263911466695753383e-01,-1.617345568493507024e-02,-2.512724361109478499e-01,5.436055675378326235e-01
1.287382300000000000e+07,1.530629991901888864e+00,1.505125729307626337e+00,-6.695929576031717234e-01,2.699456504162111026e-01,-1.762586529939445257e-01
1.278274300000000000e+07,-4.193028490369015149e-01,8.777954618962278133e-01,-6.460463088853973801e-01,9.873377227256439070e-01,1.224605133491739606e-01
1.272252300000000000e+07,-7.678202572589929442e-01,-2.117781604498860659e-01,7.549792898221732163e-01,1.369342867254529139e+00,4.652529993166867883e-01
1.270744800000000000e+07,1.587980957811853333e+00,1.290512743087937064e+00,-1.617345568493507024e-02,-8.240536676407205219e-01,2.189009500181895440e+00
1.269245200000000000e+07,1.433574511131180174e+00,-3.414464262497554081e+00,-1.323012459521408779e+00,1.753726107050738170e+00,3.036508273605738606e-01
1.257452000000000000e+07,-8.684050282395460174e-01,9.603389181345699521e-01,-6.326675312048370137e-02,-7.178286474386756655e-02,1.493630457219226271e+00
1.255093400000000000e+07,-5.163583298076105388e-01,5.063499088236886880e-01,2.192930314928074609e-01,-3.294475995812364277e-01,1.351616427318399261e+00
1.246452600000000000e+07,-2.075454364462636925e-01,-2.365411973213886743e-01,7.078859923866245296e-01,7.399814989749135818e-02,2.301952946532495881e-01
1.233239100000000000e+07,-1.987222109216537913e-01,-1.539977410830466464e-01,1.663130718778159101e-01,-5.601605880555984296e-01,-1.253606466034699718e+00
1.226467100000000000e+07,-4.590073638976461257e-01,-6.740215153846014218e-01,-7.049129306798331829e-01,1.586881962898794685e+00,-1.684545591251001895e+00
1.226408900000000000e+07,-2.869544661677528863e-01,-6.327497872654304079e-01,2.134063693133638751e-01,-6.731012394815298894e-01,-1.980326536285827554e+00
1.215161700000000000e+07,-1.634293088232141034e-01,7.952520056578857854e-01,-7.755528768331562128e-01,-4.839105493255246859e-01,-4.406985707403117125e-01
1.211051100000000000e+07,6.615422777278125999e-01,-7.978366997421144635e-01,-1.587912257596369558e+00,-8.307727304595091677e-01,-7.883880922216464082e-01
1.204438800000000000e+07,2.461480284748235103e+00,-6.740215153846014218e-01,-2.094165205028517107e+00,-8.612349984076129727e-01,-6.267859202655332584e-01
1.188244200000000000e+07,-9.458729483456210785e-01,-2.778129254405596882e-01,1.443718764817071287e+00,3.839054855281380241e-01,-1.635575236112785991e+00
1.184127400000000000e+07,-2.516615640693131706e-01,-1.209803585877098353e-01,1.486530853394851526e-01,-1.089641955107600174e-01,9.500595151850270703e-01
1.179810700000000000e+07,8.600648520315355983e-01,-4.594085291649121494e-01,6.490193705921887268e-01,-6.016828863739558386e-01,-1.566705109386580530e-01
1.164647000000000000e+07,-7.841432244795213391e-01,1.381310544950113295e+00,-6.048396736292923626e-01,-7.840790186233205228e-01,2.008130815703198790e-01
1.155271200000000000e+07,-5.820913599659545135e-01,-6.822758610084356246e-01,1.496698724432063532e+00,-9.215555736010080379e-01,1.336925320776934489e+00
1.141927800000000000e+07,-8.304651584837234868e-01,4.733325263283518769e-01,1.378965480843191926e+00,-8.222795330762090460e-01,8.080454852842000601e-01
1.138461200000000000e+07,-7.912018048992093266e-01,1.092408448115917086e+00,8.256192359754961352e-01,-1.463836789638751412e+00,1.322234214235469496e+00
1.126474700000000000e+07,1.473279025991924840e+00,-8.968888472281240087e-01,1.486530853394851526e-01,-1.072658991935901973e+00,-8.079762342769328809e-01
1.119965300000000000e+07,-4.148912362745965643e-01,-2.365411973213886743e-01,-3.972010440270938580e-02,6.892453683437661516e-01,-2.105379015906958806e-01
1.113996600000000000e+07,-8.538467061239396472e-01,-1.870151235783834576e-01,5.077394782855428890e-01,1.989047727478945038e-01,4.260767152061137875e-01
1.100392500000000000e+07,-2.207802747331784610e-01,6.961998581718753520e-01,1.325985521228282768e-02,-4.075850155075990133e-01,-2.301260436459823533e-01
1.092970000000000000e+07,-7.082634849678761668e-01,2.422108488609941990e-01,-1.280200370943630761e-01,-7.883067435430075598e-01,3.330330404435035696e-01
1.089701800000000000e+07,1.093880328433698201e+00,1.678466987408144595e+00,-1.552592284519707988e+00,6.120138934716211621e-01,-2.301260436459823533e-01
1.073239300000000000e+07,-9.594607156535203130e-01,-1.169282252814652701e+00,5.018528161060993309e-01,2.380489757989277255e-01,8.276336273394865328e-01
1.057448000000000000e+07,3.350829333172458679e-01,-1.209803585877098353e-01,7.373193032839247922e-03,-7.461049894339866206e-01,8.325306628533082343e-01
1.041653100000000000e+07,1.640920310959512962e+00,4.650781807045176741e-01,-1.281805824265303650e+00,-1.276722214398664512e+00,1.346719391804577670e+00
1.040483000000000000e+07,3.394945460795508185e-01,-1.044716673400414297e-01,3.900062346966712834e-01,1.142178147909190145e+00,-7.831794271751214842e-02
1.040333600000000000e+07,6.747771160147275626e-01,6.466737844288701353e-01,1.055199060973795122e+00,3.849246692141340964e-01,9.941328348094216061e-01
1.038015100000000000e+07,-5.384163936191352917e-01,1.216223632473429239e+00,4.194395455938891848e-01,6.885281650091761296e-01,8.129425207980217616e-01
1.034823500000000000e+07,-6.712059377645145375e-01,-9.299062297234608199e-01,-6.872529441415025087e-01,9.868092571106825694e-01,-9.450932286639381896e-01
1.034453900000000000e+07,4.497848651371748052e-01,1.761760838703205767e-01,7.608659520016167743e-01,-4.432186969735346649e-01,9.059861955606325346e-01
1.021356000000000000e+07,-9.226678652158970539e-01,9.273215356392331410e-01,6.666793571305195121e-01,1.986405399404138628e-01,9.828696531276720147e-03
1.003570900000000000e+07,-6.972344530621137348e-01,-5.419519854032541772e-01,1.367192156484304810e+00,3.104110175046464470e-01,-2.203319726183391170e-01
1.002714300000000000e+07,2.337955127403696043e+00,8.695411162723936105e-01,-6.813662819620589506e-01,-8.267714908033767518e-01,1.772761481507058035e+00
1.001278000000000000e+07,-9.636517477777100105e-01,7.787433144102173799e-01,3.841195725172276698e-01,-6.785712017558656606e-02,5.289144609963678523e-01
9.945402000000000000e+06,-4.590073638976461257e-01,-6.740215153846014218e-01,-7.049129306798331829e-01,1.586881962898794685e+00,-1.684545591251001895e+00
9.906215000000000000e+06,-5.534158770109722791e-01,3.247543050993362268e-01,-3.972010440270938580e-02,9.869979948303123640e-01,-7.149325595143221079e-01
9.620321000000000000e+06,-5.295931680945253905e-01,-3.389701225626051695e+00,-1.281805824265303650e+00,2.349231360023830373e+00,-1.896587228999477848e+00
9.616516000000000000e+06,-8.402027910172482628e-02,4.238064525853466602e-01,3.605729237994533820e-01,-1.049217767157993420e+00,-4.847718903647063038e-01
9.541168000000000000e+06,1.901205463935505380e+00,2.422108488609941990e-01,-1.646778879390805361e+00,-9.771954533476067128e-01,2.448864011947144426e-01
9.510828000000000000e+06,2.920288012027950408e+00,2.834825769803219452e-03,-2.041185245413524640e+00,-1.995850673728683411e+00,1.763279040012117604e-01
9.280014000000000000e+06,1.542068100627427552e-01,-1.227062672181492120e+00,6.254727218744144945e-01,9.121068676815662357e-01,-9.695784062330462527e-01
9.087538000000000000e+06,3.483177716041607197e-01,-7.970863046853882139e-02,7.255459789249553149e-01,-1.470442609825763247e+00,5.240174254825461508e-01
9.074883000000000000e+06,-8.110540623295816598e-01,2.339565032371599962e-01,1.663130718778159101e-01,-8.181650507882993750e-01,5.827818516484056799e-01
9.064753000000000000e+06,-3.090125299792776392e-01,5.393672913190254992e-01,6.490193705921887268e-01,-2.951350821527029544e-01,1.665338329735685241e-01
8.905573000000000000e+06,-4.193028490369015149e-01,-1.292347042115440381e-01,1.584998657123717347e+00,2.714178046293165281e-01,6.905166329524812241e-01
8.903283000000000000e+06,-9.355938906094505292e-01,-4.676628747887463522e-01,1.814578482122016112e+00,7.625510986476284891e-01,-1.493561206211958980e+00
8.789047000000000000e+06,1.601215796098768296e+00,-1.342623510915170959e+00,2.251796936722510467e-01,8.343846747383869555e-01,-1.287885714631451073e+00
8.786680000000000000e+06,-2.648964023562280778e-01,-9.794323034664660366e-01,-1.411312392213062372e+00,2.048081454583964067e+00,-1.028342832398905449e+00
8.714860000000000000e+06,1.477690638754229902e+00,2.082929922976020531e+00,-6.931396063209460667e-01,3.850756593898368996e-01,1.111661687141139998e+00
8.614479000000000000e+06,-9.455641354522597020e-01,-5.254432941555857717e-01,9.845591148204722032e-01,1.894524445893895015e+00,-9.597843352054030719e-01
8.565092000000000000e+06,-4.060680107499866631e-01,4.238064525853466602e-01,8.962591821288190541e-01,2.694549323451757572e-01,-8.765347314704355908e-01
8.418133000000000000e+06,2.946757688601779890e+00,-2.275364566408434985e+00,-2.523891544127898179e+00,-1.599765695315482184e+00,-1.704133733306288478e+00
8.408812000000000000e+06,-7.245864521884045617e-01,1.595923531169802567e+00,-9.933593774725686387e-01,1.589678712744204137e-01,1.919672546921706635e+00
8.317607000000000000e+06,-5.869441340044898592e-01,2.165473379214362559e+00,-1.576138933237482442e+00,3.084103976765796840e-01,-5.288452099891008951e-01
8.316528000000000000e+06,3.130248695057210595e-01,-1.292347042115440381e-01,-1.923452001824653257e+00,-1.579533011771265150e+00,1.537703776843620807e+00
8.243486000000000000e+06,-2.516615640693131706e-01,-2.011225506445740940e+00,-7.504007747937085915e-02,1.970434756728636883e+00,-1.821662585638007315e+00
8.208392000000000000e+06,-5.075351042830006376e-01,-9.959409947141344421e-01,1.898597205955902256e-01,2.348249923881760015e+00,-5.974037071826034939e-01
8.164188000000000000e+06,-9.248736715970494737e-01,1.917843010499336476e+00,-7.814395390125997709e-01,-5.192045028961282949e-01,-7.590058791387166437e-01
7.936058000000000000e+06,3.068165271820399997e-02,-1.292347042115440381e-01,9.492391417438106327e-01,2.275359416561081094e+00,1.625850416092409434e+00
7.797430000000000000e+06,-4.545957511353412306e-01,6.879455125480411493e-01,-1.211165878111980732e+00,-1.275061322465930180e+00,3.183419339020387429e-01
7.778987000000000000e+06,-8.706108346206985482e-01,-3.438476904312333104e-01,1.131725669306561599e+00,3.098825518896851650e-01,6.219581357589786252e-01
7.750900000000000000e+06,-7.007637432719576731e-01,8.860498075200620161e-01,7.373193032838424310e-01,2.695681749769530677e-01,8.912950890191676523e-01
