3.211873000000000000e+06,-7.368661377390636202e-01,-2.012152238020843420e+00,1.277652206311976346e-01,-8.710515162809637779e-01,4.013144273214647173e-01
3.150852000000000000e+06,-6.955281564030985075e-01,-4.454999269464208211e-01,1.202034558510153950e+00,2.335850084502458568e+00,1.372454075621991176e+00
3.128362000000000000e+06,-8.567462836133623583e-01,7.539682487199340644e-01,5.119410103362551645e-01,1.460291619814480524e-01,-3.780958756225158424e-02
3.081914000000000000e+06,-2.516615818081731071e-01,-1.547052333170624294e+00,-4.129266315462899462e-01,-1.123259906232891403e+00,-1.021616274753654574e+00
3.062862000000000000e+06,-8.319434948117833128e-01,-1.204347140123094073e+00,6.471139733806272609e-01,-2.402428512224925594e-01,-1.245400628492471462e+00
3.058233000000000000e+06,1.329516204292491954e+00,-1.326741851925783422e+00,-1.252421875716600130e+00,1.145234690476925499e+00,-1.540964869279588312e+00
2.995289000000000000e+06,5.854325402451201477e-01,7.866068385339846092e-01,4.550260785280985099e-01,1.453003468621956451e-01,1.478012733045961591e+00
2.974899000000000000e+06,3.675446645108511934e+00,-2.411974963242961678e+00,-3.344045619666356384e+00,-1.681493928889986833e+00,-1.515630791497835306e+00
2.965539000000000000e+06,-2.878323154771426085e-01,5.907752996496815623e-01,9.032311665173314852e-01,6.431194320022892708e-01,1.554014966391220165e+00
2.936020000000000000e+06,-4.779870296225821047e-01,-1.881597878764641463e+00,-5.979001599227991015e-01,1.556823439402276188e+00,-8.907235395479314866e-01
2.915932000000000000e+06,-3.498392874810902775e-01,-2.986262727831935915e-01,-7.407742413174460937e-03,7.222150517864531771e-01,1.207782570040597969e+00
2.915331000000000000e+06,-8.624302560470575862e-01,-4.128613371323703318e-01,-7.407742413174460937e-03,1.475251509104405223e-01,7.095457069994581811e-01
2.908721000000000000e+06,7.042792365860198744e-01,-6.576507607377490849e-01,9.672604648015077355e-01,2.501214399191851623e+00,1.000887601489615975e+00
2.899560000000000000e+06,7.507844655889807095e-01,9.090015503366739580e-01,1.209148924986173546e+00,3.087637313951867649e-02,1.963582557196224876e+00
2.882896000000000000e+06,-8.886282017187253635e-01,-1.277783967204707549e+00,7.467151040449014898e-01,1.408950687574948679e+00,4.815390069636821813e-01
2.812849000000000000e+06,1.949585924331969089e+00,-1.049313838506354069e+00,-1.141232395534674260e-01,-1.145853174929725826e+00,-7.429414191543729507e-01
2.798457000000000000e+06,-5.968337259634817205e-01,7.131700114523710221e-01,5.973134080484902020e-01,2.181051414064933969e-01,7.222127458903346842e-01
2.749316000000000000e+06,-9.159009349051283611e-01,1.909525744275629988e-01,1.145119626701997406e+00,-3.552038466119871729e-01,1.684907701596943586e+00
2.714874000000000000e+06,-5.942501021299839703e-01,1.529134756803632422e+00,6.399996069046076652e-01,1.296713159210030497e+00,3.379792328670824797e-01
2.699445000000000000e+06,3.064011662273556924e-01,-2.119825936376433517e-02,1.038404129561703693e+00,-1.273148664288080711e-01,1.015278402373893107e-01
2.695432000000000000e+06,-8.464117882793711356e-01,-2.583327559766726456e+00,-2.120374585790988586e+00,-1.186935332441287239e+00,-1.089173815504995479e+00
2.693303000000000000e+06,-8.593299074468602194e-01,1.733125943141448078e+00,-1.238193142764560939e+00,-5.834380550095491502e-01,-7.007179561847848293e-01
2.676148000000000000e+06,-7.627023760740417879e-01,2.888683438697144945e-01,1.491083200592563940e-01,1.425385211471326130e-01,-5.191570654155560627e-01
2.643983000000000000e+06,-9.047500144397518929e-01,6.070945945567068902e-01,1.704514194873151534e-01,-1.247831928566669468e-01,4.097591199153823305e-01
2.617047000000000000e+06,6.887774935850330404e-01,-7.637261776334132168e-01,2.487094507235305674e-01,1.561771710475098107e+00,1.690853809887303549e-01
